date,year, Inflation Rate (%), Annual Change
31/12/60,1960,1.7799,
31/12/61,1961,1.6952,-0.08
31/12/62,1962,3.6322,1.94
31/12/63,1963,2.9462,-0.69
31/12/64,1964,13.3553,10.41
31/12/65,1965,9.4748,-3.88
31/12/66,1966,10.8018,1.33
31/12/67,1967,13.0622,2.26
31/12/68,1968,3.2374,-9.82
31/12/69,1969,-0.5841,-3.82
31/12/70,1970,5.0923,5.68
31/12/71,1971,3.0799,-2.01
31/12/72,1972,6.4421,3.36
31/12/73,1973,16.9408,10.5
31/12/74,1974,28.5987,11.66
31/12/75,1975,5.7484,-22.85
31/12/76,1976,-7.6339,-13.38
31/12/77,1977,8.3075,15.94
31/12/78,1978,2.523,-5.78
31/12/79,1979,6.2757,3.75
31/12/80,1980,11.3461,5.07
31/12/81,1981,13.1125,1.77
31/12/82,1982,7.8907,-5.22
31/12/83,1983,11.8681,3.98
31/12/84,1984,8.3189,-3.55
31/12/85,1985,5.5564,-2.76
31/12/86,1986,8.7297,3.17
31/12/87,1987,8.8011,0.07
31/12/88,1988,9.3835,0.58
31/12/89,1989,7.0743,-2.31
31/12/90,1990,8.9712,1.9
31/12/91,1991,13.8702,4.9
31/12/92,1992,11.7878,-2.08
31/12/93,1993,6.3269,-5.46
31/12/94,1994,10.2479,3.92
31/12/95,1995,10.2249,-0.02
31/12/96,1996,8.9772,-1.25
31/12/97,1997,7.1643,-1.81
31/12/98,1998,13.2308,6.07
31/12/99,1999,4.6698,-8.56
31/12/00,2000,4.0094,-0.66
31/12/01,2001,3.7793,-0.23
31/12/02,2002,4.2972,0.52
31/12/03,2003,3.8059,-0.49
31/12/04,2004,3.7673,-0.04
31/12/05,2005,4.2463,0.48
31/12/06,2006,5.7965,1.55
31/12/07,2007,6.3729,0.58
31/12/08,2008,8.3493,1.98
31/12/09,2009,10.8824,2.53
31/12/10,2010,11.9894,1.11
31/12/11,2011,8.9118,-3.08
31/12/12,2012,9.479,0.57
31/12/13,2013,10.0179,0.54
31/12/14,2014,6.6657,-3.35
31/12/15,2015,4.907,-1.76
31/12/16,2016,4.9482,0.04
31/12/17,2017,3.3282,-1.62
31/12/18,2018,3.9388,0.61
31/12/19,2019,3.7295,-0.21
31/12/20,2020,6.6234,2.89
31/12/21,2021,5.1314,-1.49
31/12/22,2022,6.699,1.57
